"id";"employee_id";"date";"checkin_at";"checkout_at";"created_at";"updated_at"
"1175";"40";"2020-01-15";"2020-01-15 07:22:31";"2020-01-15 15:55:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1176";"40";"2020-01-14";"2020-01-14 07:30:46";"2020-01-14 13:46:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1177";"40";"2020-01-13";"2020-01-13 07:53:34";"2020-01-13 12:32:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1178";"40";"2020-01-12";"2020-01-12 07:56:08";"2020-01-12 15:42:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1179";"40";"2020-01-11";"2020-01-11 07:35:09";"2020-01-11 15:05:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1180";"40";"2020-01-10";"2020-01-10 06:38:48";"2020-01-10 14:51:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1181";"40";"2020-01-09";"2020-01-09 06:16:52";"2020-01-09 12:04:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1182";"40";"2020-01-08";"2020-01-08 06:33:45";"2020-01-08 13:17:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1183";"40";"2020-01-07";"2020-01-07 07:12:20";"2020-01-07 12:08:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1184";"40";"2020-01-06";"2020-01-06 07:45:47";"2020-01-06 14:31:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1185";"40";"2020-01-05";"2020-01-05 06:55:35";"2020-01-05 12:46:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1186";"40";"2020-01-04";"2020-01-04 06:23:29";"2020-01-04 12:36:34";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1187";"40";"2020-01-03";"2020-01-03 07:10:55";"2020-01-03 13:06:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1188";"40";"2020-01-02";"2020-01-02 07:01:33";"2020-01-02 13:49:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1189";"40";"2020-01-01";"2020-01-01 06:27:33";"2020-01-01 15:02:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1190";"40";"2019-12-31";"2019-12-31 06:00:37";"2019-12-31 14:01:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1191";"40";"2019-12-30";"2019-12-30 06:01:35";"2019-12-30 13:45:34";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1192";"40";"2019-12-29";"2019-12-29 06:32:14";"2019-12-29 12:09:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1193";"40";"2019-12-28";"2019-12-28 06:45:16";"2019-12-28 14:16:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1194";"40";"2019-12-27";"2019-12-27 06:19:20";"2019-12-27 15:43:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1195";"40";"2019-12-26";"2019-12-26 06:15:16";"2019-12-26 15:06:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1196";"40";"2019-12-25";"2019-12-25 06:54:12";"2019-12-25 15:55:15";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1197";"40";"2019-12-24";"2019-12-24 07:42:03";"2019-12-24 13:44:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1198";"40";"2019-12-23";"2019-12-23 07:45:35";"2019-12-23 14:19:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1199";"40";"2019-12-22";"2019-12-22 06:41:50";"2019-12-22 13:47:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1200";"40";"2019-12-21";"2019-12-21 07:52:40";"2019-12-21 14:53:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1201";"41";"2019-12-20";"2019-12-20 07:11:27";"2019-12-20 14:48:49";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1202";"41";"2019-12-19";"2019-12-19 06:08:12";"2019-12-19 15:52:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1203";"41";"2019-12-18";"2019-12-18 07:00:04";"2019-12-18 14:39:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1204";"41";"2019-12-17";"2019-12-17 06:28:44";"2019-12-17 15:15:18";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1205";"41";"2019-12-16";"2019-12-16 06:48:14";"2019-12-16 15:26:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1206";"41";"2019-12-15";"2019-12-15 07:20:52";"2019-12-15 12:45:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1207";"41";"2019-12-14";"2019-12-14 07:22:38";"2019-12-14 13:17:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1208";"41";"2019-12-13";"2019-12-13 06:27:13";"2019-12-13 13:50:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1209";"41";"2019-12-12";"2019-12-12 07:46:32";"2019-12-12 13:15:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1210";"41";"2019-12-11";"2019-12-11 06:08:58";"2019-12-11 15:06:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1211";"41";"2019-12-10";"2019-12-10 07:08:33";"2019-12-10 12:09:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1212";"41";"2019-12-09";"2019-12-09 06:45:26";"2019-12-09 14:18:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1213";"41";"2019-12-08";"2019-12-08 07:59:08";"2019-12-08 14:35:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1214";"41";"2019-12-07";"2019-12-07 07:19:16";"2019-12-07 15:56:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1215";"41";"2019-12-06";"2019-12-06 07:58:34";"2019-12-06 15:43:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1216";"41";"2019-12-05";"2019-12-05 07:58:03";"2019-12-05 13:45:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1217";"41";"2019-12-04";"2019-12-04 06:57:47";"2019-12-04 15:09:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1218";"41";"2019-12-03";"2019-12-03 07:07:36";"2019-12-03 14:20:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1219";"41";"2019-12-02";"2019-12-02 06:59:25";"2019-12-02 13:19:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1220";"41";"2019-12-01";"2019-12-01 07:55:20";"2019-12-01 13:47:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1221";"41";"2019-11-30";"2019-11-30 07:53:44";"2019-11-30 13:35:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1222";"41";"2019-11-29";"2019-11-29 06:02:26";"2019-11-29 14:15:26";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1223";"41";"2019-11-28";"2019-11-28 06:04:07";"2019-11-28 13:53:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1224";"41";"2019-11-27";"2019-11-27 07:48:34";"2019-11-27 14:14:28";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1225";"41";"2019-11-26";"2019-11-26 07:16:49";"2019-11-26 14:36:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1226";"41";"2019-11-25";"2019-11-25 06:25:36";"2019-11-25 14:46:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1227";"41";"2019-11-24";"2019-11-24 07:47:28";"2019-11-24 12:04:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1228";"41";"2019-11-23";"2019-11-23 07:10:17";"2019-11-23 12:30:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1229";"41";"2019-11-22";"2019-11-22 07:29:24";"2019-11-22 15:45:49";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1230";"41";"2019-11-21";"2019-11-21 06:57:20";"2019-11-21 13:08:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1231";"42";"2019-11-20";"2019-11-20 07:32:43";"2019-11-20 12:24:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1232";"42";"2019-11-19";"2019-11-19 06:41:27";"2019-11-19 14:57:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1233";"42";"2019-11-18";"2019-11-18 06:37:02";"2019-11-18 12:51:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1234";"42";"2019-11-17";"2019-11-17 06:04:34";"2019-11-17 12:22:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1235";"42";"2019-11-16";"2019-11-16 07:51:02";"2019-11-16 12:53:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1236";"42";"2019-11-15";"2019-11-15 07:22:31";"2019-11-15 15:33:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1237";"42";"2019-11-14";"2019-11-14 07:16:53";"2019-11-14 15:17:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1238";"42";"2019-11-13";"2019-11-13 07:25:22";"2019-11-13 13:15:18";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1239";"42";"2019-11-12";"2019-11-12 06:43:39";"2019-11-12 14:03:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1240";"42";"2019-11-11";"2019-11-11 07:26:33";"2019-11-11 14:25:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1241";"42";"2019-11-10";"2019-11-10 07:10:20";"2019-11-10 12:42:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1242";"42";"2019-11-09";"2019-11-09 07:53:08";"2019-11-09 13:27:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1243";"42";"2019-11-08";"2019-11-08 06:53:15";"2019-11-08 12:19:29";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1244";"42";"2019-11-07";"2019-11-07 06:29:26";"2019-11-07 12:36:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1245";"42";"2019-11-06";"2019-11-06 06:20:48";"2019-11-06 14:48:02";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1246";"42";"2019-11-05";"2019-11-05 07:07:25";"2019-11-05 15:24:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1247";"42";"2019-11-04";"2019-11-04 06:42:37";"2019-11-04 14:35:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1248";"42";"2019-11-03";"2019-11-03 07:21:43";"2019-11-03 15:16:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1249";"42";"2019-11-02";"2019-11-02 06:50:54";"2019-11-02 14:28:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1250";"42";"2019-11-01";"2019-11-01 06:50:08";"2019-11-01 13:08:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1251";"42";"2019-10-31";"2019-10-31 06:50:40";"2019-10-31 13:13:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1252";"42";"2019-10-30";"2019-10-30 07:48:53";"2019-10-30 15:30:49";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1253";"42";"2019-10-29";"2019-10-29 07:58:07";"2019-10-29 12:08:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1254";"42";"2019-10-28";"2019-10-28 07:34:14";"2019-10-28 14:21:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1255";"42";"2019-10-27";"2019-10-27 07:43:51";"2019-10-27 15:43:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1256";"42";"2019-10-26";"2019-10-26 07:59:16";"2019-10-26 14:16:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1257";"42";"2019-10-25";"2019-10-25 06:46:46";"2019-10-25 12:43:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1258";"42";"2019-10-24";"2019-10-24 06:06:42";"2019-10-24 15:05:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1259";"42";"2019-10-23";"2019-10-23 06:23:10";"2019-10-23 12:14:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1260";"42";"2019-10-22";"2019-10-22 06:52:27";"2019-10-22 13:25:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1261";"43";"2019-10-21";"2019-10-21 06:22:20";"2019-10-21 14:49:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1262";"43";"2019-10-20";"2019-10-20 06:31:31";"2019-10-20 13:29:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1263";"43";"2019-10-19";"2019-10-19 07:56:54";"2019-10-19 13:31:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1264";"43";"2019-10-18";"2019-10-18 06:56:37";"2019-10-18 15:56:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1265";"43";"2019-10-17";"2019-10-17 06:05:06";"2019-10-17 12:55:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1266";"43";"2019-10-16";"2019-10-16 06:48:29";"2019-10-16 13:13:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1267";"43";"2019-10-15";"2019-10-15 07:29:28";"2019-10-15 15:25:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1268";"43";"2019-10-14";"2019-10-14 07:37:42";"2019-10-14 12:47:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1269";"43";"2019-10-13";"2019-10-13 06:19:24";"2019-10-13 14:09:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1270";"43";"2019-10-12";"2019-10-12 07:08:16";"2019-10-12 15:53:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1271";"43";"2019-10-11";"2019-10-11 07:38:46";"2019-10-11 12:15:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1272";"43";"2019-10-10";"2019-10-10 06:30:43";"2019-10-10 13:54:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1273";"43";"2019-10-09";"2019-10-09 07:42:24";"2019-10-09 15:36:29";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1274";"43";"2019-10-08";"2019-10-08 06:56:34";"2019-10-08 15:24:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1275";"43";"2019-10-07";"2019-10-07 06:56:50";"2019-10-07 14:32:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1276";"43";"2019-10-06";"2019-10-06 06:05:02";"2019-10-06 12:01:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1277";"43";"2019-10-05";"2019-10-05 07:17:55";"2019-10-05 12:17:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1278";"43";"2019-10-04";"2019-10-04 07:18:18";"2019-10-04 13:20:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1279";"43";"2019-10-03";"2019-10-03 07:46:46";"2019-10-03 12:40:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1280";"43";"2019-10-02";"2019-10-02 06:08:12";"2019-10-02 13:59:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1281";"43";"2019-10-01";"2019-10-01 06:07:21";"2019-10-01 12:02:18";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1282";"43";"2019-09-30";"2019-09-30 06:15:43";"2019-09-30 15:56:02";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1283";"43";"2019-09-29";"2019-09-29 07:58:53";"2019-09-29 13:30:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1284";"43";"2019-09-28";"2019-09-28 07:01:10";"2019-09-28 12:01:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1285";"43";"2019-09-27";"2019-09-27 06:48:44";"2019-09-27 15:31:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1286";"43";"2019-09-26";"2019-09-26 07:17:12";"2019-09-26 14:12:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1287";"43";"2019-09-25";"2019-09-25 07:38:36";"2019-09-25 15:43:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1288";"43";"2019-09-24";"2019-09-24 06:14:04";"2019-09-24 15:44:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1289";"43";"2019-09-23";"2019-09-23 06:52:01";"2019-09-23 15:26:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1290";"43";"2019-09-22";"2019-09-22 07:54:06";"2019-09-22 12:08:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1291";"44";"2019-09-21";"2019-09-21 06:28:51";"2019-09-21 15:09:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1292";"44";"2019-09-20";"2019-09-20 06:47:47";"2019-09-20 14:56:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1293";"44";"2019-09-19";"2019-09-19 07:09:06";"2019-09-19 14:21:28";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1294";"44";"2019-09-18";"2019-09-18 06:42:36";"2019-09-18 14:36:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1295";"44";"2019-09-17";"2019-09-17 06:32:15";"2019-09-17 14:18:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1296";"44";"2019-09-16";"2019-09-16 07:13:56";"2019-09-16 12:02:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1297";"44";"2019-09-15";"2019-09-15 06:31:13";"2019-09-15 14:32:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1298";"44";"2019-09-14";"2019-09-14 06:28:48";"2019-09-14 12:26:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1299";"44";"2019-09-13";"2019-09-13 07:26:52";"2019-09-13 12:05:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1300";"44";"2019-09-12";"2019-09-12 07:42:42";"2019-09-12 12:05:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1301";"44";"2019-09-11";"2019-09-11 07:30:47";"2019-09-11 14:51:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1302";"44";"2019-09-10";"2019-09-10 06:27:50";"2019-09-10 12:06:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1303";"44";"2019-09-09";"2019-09-09 07:20:04";"2019-09-09 13:59:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1304";"44";"2019-09-08";"2019-09-08 07:51:30";"2019-09-08 14:10:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1305";"44";"2019-09-07";"2019-09-07 07:10:50";"2019-09-07 14:20:26";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1306";"44";"2019-09-06";"2019-09-06 06:20:55";"2019-09-06 13:43:34";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1307";"44";"2019-09-05";"2019-09-05 06:19:24";"2019-09-05 14:38:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1308";"44";"2019-09-04";"2019-09-04 06:42:27";"2019-09-04 15:41:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1309";"44";"2019-09-03";"2019-09-03 06:13:07";"2019-09-03 14:19:34";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1310";"44";"2019-09-02";"2019-09-02 07:38:27";"2019-09-02 13:37:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1311";"44";"2019-09-01";"2019-09-01 06:51:34";"2019-09-01 13:04:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1312";"44";"2019-08-31";"2019-08-31 07:55:09";"2019-08-31 12:34:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1313";"44";"2019-08-30";"2019-08-30 06:20:19";"2019-08-30 15:29:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1314";"44";"2019-08-29";"2019-08-29 07:00:58";"2019-08-29 14:23:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1315";"44";"2019-08-28";"2019-08-28 07:39:03";"2019-08-28 12:38:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1316";"44";"2019-08-27";"2019-08-27 06:52:41";"2019-08-27 15:53:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1317";"44";"2019-08-26";"2019-08-26 06:23:06";"2019-08-26 13:23:18";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1318";"44";"2019-08-25";"2019-08-25 06:48:47";"2019-08-25 14:40:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1319";"44";"2019-08-24";"2019-08-24 07:23:42";"2019-08-24 12:39:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1320";"44";"2019-08-23";"2019-08-23 07:29:50";"2019-08-23 12:03:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1321";"45";"2019-08-22";"2019-08-22 06:05:39";"2019-08-22 13:54:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1322";"45";"2019-08-21";"2019-08-21 06:38:43";"2019-08-21 14:24:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1323";"45";"2019-08-20";"2019-08-20 07:36:11";"2019-08-20 15:46:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1324";"45";"2019-08-19";"2019-08-19 06:53:56";"2019-08-19 15:35:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1325";"45";"2019-08-18";"2019-08-18 07:44:56";"2019-08-18 15:26:26";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1326";"45";"2019-08-17";"2019-08-17 06:57:59";"2019-08-17 15:42:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1327";"45";"2019-08-16";"2019-08-16 07:12:48";"2019-08-16 13:20:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1328";"45";"2019-08-15";"2019-08-15 06:35:22";"2019-08-15 12:43:39";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1329";"45";"2019-08-14";"2019-08-14 06:23:41";"2019-08-14 14:55:39";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1330";"45";"2019-08-13";"2019-08-13 06:19:56";"2019-08-13 14:52:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1331";"45";"2019-08-12";"2019-08-12 06:45:46";"2019-08-12 13:43:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1332";"45";"2019-08-11";"2019-08-11 06:07:20";"2019-08-11 15:03:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1333";"45";"2019-08-10";"2019-08-10 06:44:36";"2019-08-10 14:15:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1334";"45";"2019-08-09";"2019-08-09 06:09:37";"2019-08-09 13:40:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1335";"45";"2019-08-08";"2019-08-08 06:44:46";"2019-08-08 15:19:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1336";"45";"2019-08-07";"2019-08-07 07:44:21";"2019-08-07 12:17:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1337";"45";"2019-08-06";"2019-08-06 07:58:15";"2019-08-06 13:22:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1338";"45";"2019-08-05";"2019-08-05 07:03:16";"2019-08-05 13:19:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1339";"45";"2019-08-04";"2019-08-04 07:13:37";"2019-08-04 15:21:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1340";"45";"2019-08-03";"2019-08-03 07:32:53";"2019-08-03 13:17:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1341";"45";"2019-08-02";"2019-08-02 07:08:47";"2019-08-02 15:42:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1342";"45";"2019-08-01";"2019-08-01 06:22:32";"2019-08-01 12:44:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1343";"45";"2019-07-31";"2019-07-31 06:44:49";"2019-07-31 14:51:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1344";"45";"2019-07-30";"2019-07-30 06:29:00";"2019-07-30 15:54:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1345";"45";"2019-07-29";"2019-07-29 07:32:10";"2019-07-29 15:26:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1346";"45";"2019-07-28";"2019-07-28 06:24:05";"2019-07-28 12:27:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1347";"45";"2019-07-27";"2019-07-27 06:55:37";"2019-07-27 12:13:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1348";"45";"2019-07-26";"2019-07-26 07:28:04";"2019-07-26 12:20:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1349";"45";"2019-07-25";"2019-07-25 07:23:51";"2019-07-25 14:13:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1350";"45";"2019-07-24";"2019-07-24 06:21:13";"2019-07-24 12:18:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1351";"46";"2019-07-23";"2019-07-23 06:54:17";"2019-07-23 12:07:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1352";"46";"2019-07-22";"2019-07-22 06:19:56";"2019-07-22 13:53:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1353";"46";"2019-07-21";"2019-07-21 06:25:24";"2019-07-21 14:32:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1354";"46";"2019-07-20";"2019-07-20 06:32:16";"2019-07-20 15:35:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1355";"46";"2019-07-19";"2019-07-19 06:21:38";"2019-07-19 15:38:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1356";"46";"2019-07-18";"2019-07-18 06:47:42";"2019-07-18 14:02:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1357";"46";"2019-07-17";"2019-07-17 07:07:26";"2019-07-17 15:21:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1358";"46";"2019-07-16";"2019-07-16 07:40:20";"2019-07-16 12:46:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1359";"46";"2019-07-15";"2019-07-15 06:23:39";"2019-07-15 13:47:39";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1360";"46";"2019-07-14";"2019-07-14 07:17:26";"2019-07-14 15:08:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1361";"46";"2019-07-13";"2019-07-13 06:49:47";"2019-07-13 14:51:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1362";"46";"2019-07-12";"2019-07-12 07:28:52";"2019-07-12 13:17:15";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1363";"46";"2019-07-11";"2019-07-11 06:45:52";"2019-07-11 12:06:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1364";"46";"2019-07-10";"2019-07-10 07:26:24";"2019-07-10 12:19:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1365";"46";"2019-07-09";"2019-07-09 06:51:23";"2019-07-09 12:01:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1366";"46";"2019-07-08";"2019-07-08 06:28:01";"2019-07-08 12:45:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1367";"46";"2019-07-07";"2019-07-07 06:04:45";"2019-07-07 15:12:49";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
